id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
3197627,"{'javascript': 1140705, 'css': 261340, 'shell': 2525}",1404570,"{'javascript': 0.8121382344774557, 'css': 0.18606406231088518, 'shell': 0.0017977032116590842}","['javascript', 'css', 'shell']",javascript,3,['css shell'],User,16,589,37,104,1068,[],the project aims at being a modular backbone environment with as little authority on development as possible such that developers can innovate and contribute in an attempt to mimic the success of backbone js ambiguous nature
1763297,{'ruby': 522517},522517,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,1,589,15,84,476,[],deprecated no longer maintained use the rails composer tool instead
1161524,"{'objective-c': 1066605, 'c': 2754}",1069359,"{'objective-c': 0.9974246254064351, 'c': 0.00257537459356493}","['objective-c', 'c']",objective-c,2,[],User,1,585,22,85,1778,[],categories and helper classes for ios projects
12541985,{'objective-c': 10967},10967,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,5,583,25,87,733,[],a spring like collection view layout the same effect like ios s message app
288641,"{'python': 225040, 'javascript': 6173, 'css': 1980}",233193,"{'python': 0.9650375440086109, 'javascript': 0.026471635083385864, 'css': 0.008490820908003242}","['python', 'javascript', 'css']",python,3,['css javascript'],Organization,0,581,38,118,499,[],allows logging in via twitter and openid
3606843,"{'coffeescript': 29343, 'javascript': 19456}",48799,"{'coffeescript': 0.6013033053956024, 'javascript': 0.3986966946043976}","['coffeescript', 'javascript']",coffeescript,2,[],Organization,3,577,43,41,116,[],redis like wrapper for javascript storage
53611,{'xml': 70338},70338,{'xml': 1.0},['xml'],xml,1,[],User,2,575,10,248,1117,[],textmate bundle for jquery
5056199,{'javascript': 264400},264400,{'javascript': 1.0},['javascript'],javascript,1,[],User,13,571,62,92,2041,[],this plugin no longer supported please use x editable instead
1668651,"{'php': 6263880, 'javascript': 665377}",6929257,"{'php': 0.9039757076408048, 'javascript': 0.09602429235919523}","['php', 'javascript']",php,2,[],Organization,0,566,78,322,25493,[],read only this repo is no longer in active development please see https and and github com and joomla and joomla cms
2853502,{'javascript': 69799},69799,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,27,564,32,42,3421,[],a generic static site generator built using and marked
8570705,{'objective-c': 59271},59271,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,4,564,27,47,19695,[],create a gesture driven map of view controllers in d space
476166,"{'javascript': 486544, 'css': 4958, 'php': 4949}",496451,"{'javascript': 0.9800443548305875, 'css': 0.009986886923382166, 'php': 0.009968758246030324}","['javascript', 'css', 'php']",javascript,3,[],Organization,15,564,13,45,1128,[],jquery lint is a simple script you can download and use with jquery it works over the top of jquery and diligently reports errors and any incorrect usage of jquery
8993254,"{'java': 9740, 'groovy': 3358}",13098,"{'java': 0.7436249809131165, 'groovy': 0.2563750190868835}","['java', 'groovy']",java,2,[],User,3,563,41,118,772,[],an android toast similar to the one seen in the gmail app
4382236,{'ruby': 22944},22944,{'ruby': 1.0},['ruby'],ruby,1,[],User,11,562,15,17,235,[],a personal paas for mac and linux
51859,{'ruby': 213379},213379,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,559,6,241,3184,[],a fist full of code metrics the original but no longer the fork of reference see https and and github com and metricfu and and the definitive branch
763605,"{'objective-c': 35952, 'ruby': 525}",36477,"{'objective-c': 0.9856073690270581, 'ruby': 0.014392630972941854}","['objective-c', 'ruby']",objective-c,2,[],User,0,552,26,72,329,[],an objective c wrapper around core text for creating multi column text and loading custom fonts
3279226,{'javascript': 27402},27402,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,24,552,28,69,242,[],zero downtime reloads and requests load balancer based on distribute
1275916,"{'objective-c': 440963, 'ruby': 13865, 'c': 10823, 'shell': 1169}",466820,"{'objective-c': 0.9446103423160961, 'ruby': 0.02970095540036845, 'c': 0.023184525084615056, 'shell': 0.002504177198920355}","['objective-c', 'ruby', 'c', 'shell']",objective-c,4,['ruby shell'],User,6,544,47,181,13672,[],the open source game engine for ios
4165901,{'objective-c': 26063},26063,{'objective-c': 1.0},['objective-c'],objective-c,1,[],Organization,4,542,32,81,233,[],objc runtime additions
2506397,"{'java': 733004, 'groovy': 571, 'php': 56}",733631,"{'java': 0.9991453469114582, 'groovy': 0.0007783204362956309, 'php': 7.633265224615645e-05}","['java', 'groovy', 'php']",java,3,[],Organization,8,539,97,75,682,[],a out of order and real time typeahead search library
1676524,{'javascript': 2803747},2803747,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,36,531,50,120,10783,[],jquery mobile angular adapter
620862,"{'javascript': 757285, 'shell': 1136}",758421,"{'javascript': 0.9985021511798856, 'shell': 0.0014978488201144219}","['javascript', 'shell']",javascript,2,[],User,2,529,18,57,42081,[],a game engine for making classic arcade style games using javascript and html we re starting moving on a re organized repo here https and and github com and akihabara
1882992,"{'javascript': 14752, 'coffeescript': 12483}",27235,"{'javascript': 0.5416559574077474, 'coffeescript': 0.45834404259225264}","['javascript', 'coffeescript']",javascript,2,[],User,10,524,22,48,384,[],css d animation library
1074826,"{'c': 227603, 'c++': 87171, 'shell': 1921}",316695,"{'c': 0.718682012662025, 'c++': 0.27525221427556484, 'shell': 0.0060657730624102055}","['c', 'c++', 'shell']",c,3,['c++ shell'],User,1,523,45,105,1855,[],legacy openframeworks wrapper for the xbox kinect of pre    and only ofxkinect is now included and is being maintained in of releases
7348960,{'objective-c': 12731},12731,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,6,522,41,70,1895,[],ibooks style d flip transition animation rendered in opengl es   and wrapped in a uistoryboardsegue subclass
12072572,"{'objective-c': 1438769, 'python': 7061, 'ruby': 538, 'c++': 292, 'css': 6}",1446666,"{'objective-c': 0.9945412417240745, 'python': 0.00488087782528932, 'ruby': 0.00037188957229934206, 'c++': 0.000201843410987747, 'css': 4.147467349063294e-06}","['objective-c', 'python', 'ruby', 'c++', 'css']",objective-c,5,['python ruby'],Organization,12,520,49,160,27938,[],thatpdf is an open source application for reading and annotating pdfs
13510786,"{'javascript': 507167, 'css': 4371}",511538,"{'javascript': 0.991455180260313, 'css': 0.008544819739686984}","['javascript', 'css']",javascript,2,[],User,6,518,15,47,4661,[],problem you need to store a large amount of key value based data in and firefox
16979,{'ruby': 280080},280080,{'ruby': 1.0},['ruby'],ruby,1,[],User,28,517,7,56,2843,[],rr double ruby is a test double framework that features a rich selection of double techniques and a terse syntax
1627210,"{'objective-c': 149963, 'c': 318}",150281,"{'objective-c': 0.9978839640406971, 'c': 0.002116035959302906}","['objective-c', 'c']",objective-c,2,[],Organization,16,517,35,73,2516,[],twitter like cascade ui library
194807,{'python': 71437},71437,{'python': 1.0},['python'],python,1,[],Organization,55,514,11,424,428,[],user notification management for the django web framework
13484,"{'javascript': 260932, 'css': 92185, 'ruby': 14680}",367797,"{'javascript': 0.7094456996658483, 'css': 0.2506409785832946, 'ruby': 0.03991332175085713}","['javascript', 'css', 'ruby']",javascript,3,['css ruby'],User,21,513,14,56,10621,[],scripty for a more delicious web
1473004,{'objective-c': 79142},79142,{'objective-c': 1.0},['objective-c'],objective-c,1,[],Organization,0,512,13,145,6476,[],bob mccune s collection of core animation demos
14143900,"{'javascript': 19417, 'css': 5166}",24583,"{'javascript': 0.7898547776919009, 'css': 0.2101452223080991}","['javascript', 'css']",javascript,2,[],Organization,0,511,36,107,158,[],using svgs on websites is becoming more and more easy with great libraries like snap svg today we want to explore what we can do with it and animate some svg icons as a practical example
9971880,{'javascript': 11043},11043,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,511,22,23,158,[],a small js library that makes it possible to trace function calls
2588511,"{'python': 217433, 'matlab': 194355, 'm': 10829}",422617,"{'python': 0.5144918448618963, 'matlab': 0.4598844816938268, 'm': 0.02562367344427697}","['python', 'matlab', 'm']",python,3,[],User,0,510,82,282,23098,[],algorithm implementations and homework solutions for the stanford s online courses
12364261,"{'objective-c': 357054, 'javascript': 127201, 'css': 109450, 'ruby': 2477}",596182,"{'objective-c': 0.5989010067395527, 'javascript': 0.21335934328778797, 'css': 0.18358487844316, 'ruby': 0.004154771529499381}","['objective-c', 'javascript', 'css', 'ruby']",objective-c,4,['javascript ruby'],User,5,510,32,27,540,[],a embeddable web server for objective c
2360003,{'objective-c': 164114},164114,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,5,506,8,52,1544,[],color detection tool for designers and developers
1032993,"{'javascript': 106791, 'css': 3273}",110064,"{'javascript': 0.970262756214566, 'css': 0.02973724378543393}","['javascript', 'css']",javascript,2,[],User,15,494,28,89,1648,[],collection of csshooks that work with jquery    and
3046519,"{'javascript': 582949, 'ruby': 13821, 'groovy': 6927, 'coffeescript': 6057, 'php': 923, 'shell': 737}",611414,"{'javascript': 0.9534439839454117, 'ruby': 0.022604977969101134, 'groovy': 0.011329475608998158, 'coffeescript': 0.00990654450176149, 'php': 0.0015096154160683269, 'shell': 0.0012054025586591083}","['javascript', 'ruby', 'groovy', 'coffeescript', 'php', 'shell']",javascript,6,['ruby shell'],User,8,493,40,185,455,[],backbone js stack boilerplates demonstrating integration with grails and more
6633388,"{'javascript': 310796, 'css': 27830}",338626,"{'javascript': 0.9178149344704778, 'css': 0.08218506552952225}","['javascript', 'css']",javascript,2,[],Organization,20,493,58,62,1332,[],write and read markdown in real time with anyone you want
1175501,"{'c': 544658, 'python': 54804, 'shell': 7780, 'lua': 5737}",612979,"{'c': 0.8885426743819935, 'python': 0.08940599922672718, 'shell': 0.012692115064300735, 'lua': 0.009359211326978575}","['c', 'python', 'shell', 'lua']",c,4,['python shell'],Organization,12,491,109,74,667,[],a family of libraries and daemons for building scalable web infrastructure
1238961,{'javascript': 15979},15979,{'javascript': 1.0},['javascript'],javascript,1,[],User,40,488,30,119,220,[],a carousel plugin built for responsive layouts there are many like but this one is mine
294069,"{'c': 214975, 'ruby': 181559, 'java': 166795, 'ragel in ruby host': 83042}",646371,"{'c': 0.3325876315614407, 'ruby': 0.2808897676411844, 'java': 0.2580483963544157, 'ragel in ruby host': 0.12847420444295923}","['c', 'ruby', 'java', 'ragel in ruby host']",c,4,[],Organization,0,485,24,105,2060,[],hpricot has ended please consider an alternative like nokogiri
857598,{'javascript': 280336},280336,{'javascript': 1.0},['javascript'],javascript,1,[],User,10,484,14,135,1430,[],an extremely hackable full realtime twitter client
2773714,"{'lua': 355700, 'shell': 776}",356476,"{'lua': 0.9978231353583411, 'shell': 0.0021768646416589054}","['lua', 'shell']",lua,2,[],Organization,62,482,76,95,8185,[],please use koreader instead a pdf plus html viewer made for e ink framebuffer using crengine
10227416,"{'objective-c': 51426, 'ruby': 518}",51944,"{'objective-c': 0.9900277221623287, 'ruby': 0.009972277837671338}","['objective-c', 'ruby']",objective-c,2,[],User,0,480,23,66,1705,[],layersprites is a library designed to simplify the use of sprite sheets image maps containing multiple sub images in uikit applications without using opengl or rd party game libraries can load sprite sheets in the cocod format
8383053,{'javascript': 24738},24738,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,476,27,28,837,[],one rest api client for all
851574,"{'ruby': 268922, 'c': 241609, 'ragel in ruby host': 12173}",522704,"{'ruby': 0.5144823839113533, 'c': 0.46222910098258285, 'ragel in ruby host': 0.02328851510606385}","['ruby', 'c', 'ragel in ruby host']",ruby,3,[],User,0,474,1,8,1449,[],fast date and datetime classes for ruby unnecessary on ruby    and
1194413,"{'javascript': 90057, 'css': 19925}",109982,"{'javascript': 0.8188339910167118, 'css': 0.18116600898328816}","['javascript', 'css']",javascript,2,[],User,2,469,16,32,3944,[],a base for longform tablet typography in html
1575775,{'objective-c': 50216},50216,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,12,469,17,87,193,[],maconfirmbutton is an animated subclass of uibutton that replicates and improves upon the behavior of the appstore buy now buttons built and animated with core animation it is completely image free
90670,"{'javascript': 225936, 'vim script': 8333, 'ruby': 3000}",237269,"{'javascript': 0.9522356481461969, 'vim script': 0.03512047507259693, 'ruby': 0.012643876781206142}","['javascript', 'vim script', 'ruby']",javascript,3,[],User,23,468,7,149,298,[],vim plugin and command line tool for running jslint http and and jslint com and this is project is no longer under active development see readme for details
7427888,{'javascript': 6134},6134,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,467,24,46,169,[],a library to work with css keyframe animations from javascript
5847,"{'ruby': 138719, 'c': 84096, 'javascript': 5173, 'c++': 279}",228267,"{'ruby': 0.607705012113008, 'c': 0.3684106769703899, 'javascript': 0.02266205802853676, 'c++': 0.001222252888065292}","['ruby', 'c', 'javascript', 'c++']",ruby,4,['c++ javascript'],User,18,466,9,26,3739,[],johnson wraps javascript in a loving ruby embrace
9551008,{'javascript': 466009},466009,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,1,465,51,169,202,[],wolfd browser version gpl source release
3204070,{'go': 76567},76567,{'go': 1.0},['go'],go,1,[],Organization,5,463,23,41,365,[],modular http server framework for go
1501267,"{'python': 13782, 'shell': 401}",14183,"{'python': 0.9717267150814355, 'shell': 0.028273284918564477}","['python', 'shell']",python,2,[],User,0,460,56,182,174,[],lightweight mapreduce in python
335762,{'objective-c': 2320},2320,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,9,458,18,75,178,[],a webkit based mac os x screensaver use any webpage or javascript program as a screensaver
9212046,"{'c++': 578553, 'c': 69384}",647937,"{'c++': 0.8929155149343223, 'c': 0.10708448506567768}","['c++', 'c']",c++,2,[],User,0,456,52,324,4029,[],this is a historical repository of satoshi nakamoto s original bitcoin sourcecode
3924478,{'javascript': 64805},64805,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,456,29,30,272,[],deprecated pointer js consolidates pointer like input models across browsers and devices
